1.582757568359375000e+02 1.467056274414062500e+02 1.323295898437500000e+02 7.346832275390625000e+01 -1.629992142319679038e+00 -2.513268709182739258e+00 -3.138971447944641113e+00 -8.832765668630601086e-01 -1.508979305624962075e+00 -6.257027387619019665e-01 2.682258367538452148e+00 2.863959074020385742e+00 -1.494772434234619141e-01 1.817007064819335938e-01 -2.831735610961914062e+00 -3.013436317443847656e+00 3.138691500331617590e+00 3.810351844937784449e+00 3.142528471997215522e+00 9.017719447318305326e-01 3.208698352166223344e+00 3.077710570632606224e+00 8.512139320373535156e+00 1.015877227783203125e+02 4.631995506055563396e+02 4.096717801067546816e+02 5.502239428496006894e+02 4.979467596979523591e+02 1.332793486521633213e+02 2.693185865593349604e+02 2.075230871010224121e+02 7.979243893711186502e+02 6.110951483584245807e+02 6.356908065489674300e+02 6.158928780042772360e+02 2.102485167019579251e+02 1.508186187744140625e+02 3.950683212280273438e+01 2.742373251236971399e+00 3.917635471749186582e+00 1.577612398870727128e+00 8.533543602372158920e-01 2.460709870736123683e+00 2.311112105846405029e+00 -3.711462616920471191e-01 -5.528469681739807129e-01 2.460589349269866943e+00 1.322622656822204590e+00 -1.359635710716247559e+00 -1.755429863929748313e+00 -1.254377216100692749e-01 2.011981725692749023e+00 -2.224501132965087891e+00 1.437370538711548074e+00 -3.879020810127258856e-01 -9.884894490242004395e-01 1.407895684242248535e+00
3.646421813964843750e+02 1.367899169921875000e+02 8.600650787353515625e+01 8.358553314208984375e+01 2.132900178432464600e+00 -1.135377287864686169e-01 -5.784003138542174183e-01 -2.246437907218933105e+00 -2.711300492286682129e+00 -4.648625850677488014e-01 2.184606917202472687e+00 -1.048311710357666016e+00 -2.598205987607137502e+00 3.050266679619447530e+00 1.500372402369976044e+00 -1.549894277249471486e+00 3.053157472821559359e+00 1.054442154852984315e+00 2.661807896356203518e+00 3.788219910167152538e+00 3.098752604721367376e+00 1.618106762128671106e+00 6.336778259277343750e+01 1.473741149902343750e+02 1.305445770147012126e+03 6.979947694363963819e+02 1.883123440756378102e+02 3.557066316039216076e+02 3.704020065058231239e+02 4.148054738733354725e+02 1.299193003285482462e+02 1.883162253963010016e+03 1.501265417429842728e+03 1.468926255487376693e+03 1.539005127767015665e+03 4.894955520998059342e+02 2.101561279296875000e+02 8.055709075927734375e+01 3.801168130420928826e+00 3.163663818498712921e+00 3.231503416404750695e+00 2.398205517804955278e+00 7.974893816362753629e-01 3.003766238689422607e+00 8.191593214869499207e-01 -2.231107358132497609e+00 -6.812130808830261230e-01 2.089126110076904297e+00 -9.548080712556840377e-02 9.189026951789854847e-01 -1.213997483253479004e+00 -5.516154170036315918e-01 2.848267316818237305e+00 -6.340666413307191052e-01 1.842916488647461382e+00 -9.146401286125183105e-01 1.911957144737243208e+00
2.822051696777343182e+02 1.729702148437500000e+02 8.269317626953125000e+01 7.669845581054687500e+01 1.996462106704711470e+00 4.540975540876387440e-01 1.281930923461914062e+00 -1.542364552617072615e+00 -7.145311832427974075e-01 8.278333693742753185e-01 2.709679644554853439e+00 -2.559491433203220367e-01 1.854256074875593185e+00 -2.965628787875175476e+00 -8.554235696792602539e-01 2.110205218195915222e+00 3.365742818401716629e+00 5.212624603736419893e-01 2.254243217521338494e+00 3.342729800723301725e+00 1.114587051507938575e+00 2.266776157972117733e+00 1.960984802246094034e+02 4.960029983520507812e+01 5.616583107303764564e+02 6.779153968201198950e+02 9.358117094469757546e+01 3.137597212170633156e+02 3.147430984422748566e+02 1.299381474414510080e+02 1.550277723710847795e+02 9.573483810281394426e+02 1.556464363006517033e+03 7.384521286219819558e+02 8.805527476361939989e+02 2.374887538601198855e+02 1.320578765869140625e+02 6.375111007690429688e+01 3.260009624287015573e+00 1.333901196901822850e+00 3.157064232659491765e+00 8.188402985184527472e-01 2.365059047944530590e+00 -5.102850385010242462e-01 3.063220624123708546e+00 -2.543358951807022095e-01 -2.364541113376617432e+00 -4.679580405354500511e-02 -2.756475448608398438e+00 2.793531417846679132e-01 -1.717108964920043501e+00 -2.479994535446166992e+00 9.101795554161071777e-01 -1.059552907943725808e+00 4.431609213352203924e-01 4.634892344474792480e-01 -9.530841112136839710e-01
8.935083007812500000e+01 6.734946441650390625e+01 5.446572494506835227e+01 5.015080642700195312e+01 1.762021094560623835e+00 3.129703164100647861e+00 3.060399293899536133e+00 1.367682069540023804e+00 1.298378199338912298e+00 -6.930387020111150598e-02 2.893878523503438771e+00 -1.797567754983901978e+00 7.178304195404052734e-01 1.591739028692245483e+00 -2.176048103963033498e+00 2.515398174524307251e+00 3.388104373609387654e+00 3.609195440695816881e+00 3.143457387864249775e+00 2.098615586238560038e+00 2.533963555239038712e+00 2.516352718285946199e+00 3.231564712524414062e+01 3.942805099487304688e+01 3.522782399190232354e+02 2.198314552250481313e+02 3.384278850716574425e+02 2.994914001846108818e+02 1.256500553161128835e+02 1.315942571124510323e+02 1.012129072249469175e+02 4.436011537749309923e+02 5.283998971513603919e+02 7.700630631391923089e+02 7.256608376935116667e+02 2.199102753189689849e+02 5.121224975585937500e+01 4.297073364257812500e+01 3.539728241980682810e+00 2.783375193123589497e+00 1.155140443978424969e+00 2.869798646683870746e+00 1.428218948652106191e+00 1.797337357197896779e+00 -1.096541166305541992e+00 -2.688280194997787476e+00 1.079506937657491505e+00 -2.277084112167358398e+00 1.112222671508789062e+00 1.614669442176819514e+00 -1.473516523838042658e-01 6.931375861167907715e-01 2.463531494140625000e+00 -1.907263278961181863e+00 1.157925367355346236e+00 2.208763837814331055e+00 -5.105966329574584961e-01
1.673345947265625000e+02 1.540033264160156250e+02 8.212360382080078125e+01 8.116027069091796875e+01 -2.176031172275543213e-01 -1.231846451759338601e+00 -2.434868216514587402e-01 -1.014243334531784280e+00 -2.588370442390441895e-02 9.883596301078798607e-01 -8.072028160095214844e-01 2.891822878514425099e+00 2.541413966809408009e+00 -2.584159612655639648e+00 -2.934568524360656738e+00 -3.504089117050172009e-01 8.360188411757537574e-01 3.143260288523928025e+00 2.553051269170257154e+00 2.776071044718182002e+00 2.934682672849482810e+00 1.048637765784391052e+00 1.899782104492187500e+02 1.323683166503906250e+02 8.204428965646429788e+02 1.356145007294691993e+02 2.811567780488854851e+02 2.270807989661658439e+02 2.474192844538660836e+02 2.233272835105467209e+02 9.107971617017214783e+01 1.132731910948331461e+03 1.158690519745233814e+03 1.263380378471526001e+03 1.014805118459889400e+03 3.709575634761035303e+02 2.801159973144531250e+02 1.234400024414062500e+02 2.827961980768241457e+00 2.440956616131404466e+00 1.611337403760432885e+00 1.290259297234812808e+00 1.341774697915677494e+00 -2.408663034439086914e+00 -1.601460218429565430e+00 9.826993942260741077e-01 1.333108305931091309e+00 -2.555081367492675781e+00 -1.747878551483154297e+00 1.143207550048827570e-01 3.319238722324370783e-01 3.001611828804016113e-01 3.126927375793457031e+00 3.571274876594546926e-02 -4.651775211095813406e-02 -1.464183330535888949e-01 5.100625753402711071e-01
2.454798889160155966e+02 4.944769287109375000e+01 3.996577453613281250e+01 3.680066299438476562e+01 1.884105801582337536e-01 1.757132828235626221e+00 -1.440843880176542857e+00 1.568722248077392578e+00 -1.629254460334776500e+00 -3.197976708412169078e+00 -1.702157407999038696e+00 -1.751007109880447388e+00 2.941005978976384938e+00 -4.884970188140869141e-02 -1.640021920204162598e+00 -1.591172218322753906e+00 1.712553178246318808e+00 2.480633321334535513e+00 3.274988130576512724e+00 1.569482648832694505e+00 2.311740036265088616e+00 3.571958014298164397e+00 1.727773895263671875e+02 5.295134353637695312e+01 4.197133690691786114e+02 1.696596589790250107e+02 2.508617474578516635e+02 2.430661352481873223e+02 7.795856216851416320e+01 1.006101812573904226e+02 1.906342303839100794e+02 7.765851415949468901e+02 5.152506581710059663e+02 7.015505952712398994e+02 4.585366287044616342e+02 1.406307882937487364e+02 8.882534790039062500e+01 8.628183746337890625e+01 1.801858472489325402e+00 7.595548071352911101e-01 1.530595706353244490e+00 1.817450219618603979e+00 3.756454862408848072e+00 -2.639779113233090002e-01 1.438179496675729752e+00 1.487029198557138443e+00 3.078201416879892349e+00 -3.050039112567902166e-01 1.397153496742248535e+00 8.301255106925964355e-01 6.417149305343626819e-01 -2.241761922836303711e+00 -4.483967125415802002e-01 1.361083626747131570e+00 1.535826802253723145e+00 -4.102599993348121643e-02 1.179182603955269554e-01
1.858895721435546875e+02 1.712730560302734375e+02 6.606613159179687500e+01 3.000025749206542969e+01 -2.955234050750732422e-02 -2.410026788711550072e-01 -2.400808990001678467e+00 -2.114503383636476830e-01 -2.371256649494171143e+00 -2.159806311130523682e+00 -2.900300625954763234e+00 1.026478290557861328e+00 2.081696569919586182e+00 -2.356406390666961670e+00 -1.301188111305236816e+00 1.055218279361724854e+00 2.900451182444390597e+00 1.054390806205015352e+00 3.177631888008403127e+00 2.365874536734819955e+00 2.704801027575302275e+00 2.403798851546933957e+00 1.155312271118164062e+02 6.751689147949218750e+01 1.090993197516869486e+03 3.603422394264212585e+02 1.243106672051714980e+02 2.640048899131496682e+02 2.031231778290728869e+02 2.330738825595223318e+02 1.267213446056918826e+02 1.702007073537195311e+03 1.647789576533840773e+03 1.291281661628797337e+03 1.123339237025667671e+03 1.014405134922583613e+02 1.101027908325195312e+02 4.268513107299804688e+01 1.351935254410977505e+00 2.100577207626743714e+00 1.565620591299998088e+00 1.331165155663912802e+00 3.082467702186950653e+00 1.987393021583557129e+00 -1.395491659641265647e+00 9.609147310256959118e-01 -9.430354833602894171e-02 2.870429277420043945e+00 -5.124554038047789417e-01 -1.437168836593628152e+00 -1.407616496086120828e+00 -2.454734563827514648e+00 -2.529763936996459961e+00 -3.164334893226622425e-01 1.033418178558349831e+00 8.830362558364867054e-01 -2.117384672164917436e+00
2.026031341552734091e+02 1.170423660278320312e+02 4.839822387695312500e+01 4.699704742431640625e+01 -7.053815722465514026e-01 -3.571348786354066052e-01 1.408387243747711182e+00 3.482466936111447975e-01 2.113768815994262695e+00 1.765522122383117898e+00 -2.710988223552703857e+00 3.030924503003255666e+00 -1.344648659229278564e+00 -5.412725806236268200e-01 1.366339564323425293e+00 1.907612144947052002e+00 2.801253346398083544e+00 3.051892636454214713e+00 1.947212018532745947e+00 6.436239322353194403e-01 2.516923203537468900e+00 2.599240746866992691e+00 1.041480789184570455e+02 6.296610260009766336e+01 2.684291619414518095e+02 3.249757418676912835e+02 2.045215566368175928e+02 1.966246189206262045e+02 5.504474120158877071e+01 2.121022673106337777e+02 1.243859389656623904e+02 1.208044613860861546e+03 1.286206198244043435e+03 7.297167620345547903e+02 3.928542820524312447e+02 1.685605011576641630e+02 1.466583557128906250e+02 6.268095016479492188e+01 2.093074523075071358e+00 3.084961230503720397e+00 2.880476642691085942e+00 2.369720024544167636e+00 2.584131266582184505e+00 2.407408777867452443e+00 -1.164788305759429932e+00 -6.235157251358032227e-01 -2.531127870082855225e+00 -1.942736506462097168e+00 7.682517170906065784e-01 9.255276322364808239e-01 1.630909204483032227e+00 -1.468152999877929688e+00 2.749920845031738281e+00 1.371769547462463601e+00 1.030777454376220925e+00 1.933040022850036621e+00 -1.003557324409484641e+00
7.927294158935546875e+01 6.244925689697264914e+01 5.192279815673828125e+01 4.760546875000000000e+01 2.771972477436064342e+00 1.545790374279020885e+00 1.584702134132383922e+00 -1.226182103157043457e+00 -1.187270343303680420e+00 3.891175985336314813e-02 -2.415764689445495605e+00 -1.046049997210502625e+00 3.054738823567525685e+00 1.369714692234992981e+00 -8.126817941665649414e-01 -2.182396486401557922e+00 3.676921327746179191e+00 1.866464164637984258e+00 3.441323892651553695e+00 1.838379962963867742e+00 1.438771200246316440e+00 2.182743353881245962e+00 7.393282318115234375e+01 2.537426948547363637e+01 1.833289782626134183e+02 2.964741114987950823e+02 1.296904492045730990e+02 1.649206025022110680e+02 1.051103039252853932e+02 8.251158721397887064e+01 8.908236407921707212e+01 1.124217764838612993e+03 3.185006736003985566e+02 4.565728687079549672e+02 4.326982583358362149e+02 1.155006239840020328e+02 1.158146972656250142e+02 3.468588638305664062e+01 2.221791820931314998e+00 2.842820958525641650e+00 2.808356439001296945e+00 2.373957352800661003e+00 2.253180288617556482e+00 1.062315464019775391e+00 -2.805105153714315236e+00 2.108365461230278015e+00 -1.992423359547750294e+00 -8.990716934204101562e-01 1.516692996025085449e+00 2.135801553726194957e+00 -6.361709237098694958e-01 -3.135352373123168945e+00 9.271295070648193359e-01 -8.995615839958190918e-01 -9.690970778465272106e-01 -1.961387157440185547e+00 -5.010747909545898438e-01
1.409729156494140625e+02 1.055035476684570312e+02 7.908860015869140625e+01 3.105120277404785512e+01 -6.155249848961826808e-01 -4.583874344825743519e-01 -1.670197844505306728e-01 1.571375504136083845e-01 4.485052004456520636e-01 2.913676500320436791e-01 -7.613351345062255859e-01 -2.778967916965484619e+00 2.620175544415609181e+00 -2.017632782459259033e+00 -2.901674628257751465e+00 -8.840418457984923206e-01 9.790312528540948689e-01 2.816519434269006084e+00 2.625493380671818588e+00 2.023742635466348361e+00 2.936132245506246630e+00 9.308195811262248709e-01 1.708633117675780966e+02 6.467665863037109375e+01 2.357240217461484804e+02 1.300926772963179303e+02 2.167399585249184497e+02 1.328948816945084843e+02 1.592030300793607296e+02 1.205240757900505741e+02 4.735312923714649003e+01 3.945573022034086534e+02 3.980575903969178171e+02 3.477475120811149623e+02 2.752455994435252364e+02 9.879431690517661480e+01 1.050300521850585938e+02 6.946107482910156250e+01 1.072486741234606411e+00 2.585607450915113681e+00 3.260808225689773465e+00 1.474860716876012390e+00 8.039781953517516344e-01 2.507911864911214650e+00 -3.013938307762145996e+00 -9.963055253028868519e-01 -1.122636795043945312e-01 -1.929067373275756836e+00 -1.167732238769531250e+00 -7.247112989425656959e-01 -1.091863140463829734e-01 -2.268230199813842773e+00 -3.055507898330688477e+00 -1.126407742500305176e+00 -3.981072306632996161e-01 1.846206068992614746e+00 -1.353793144226074663e+00
3.534530029296875000e+02 2.673752746582031250e+02 1.008733367919922017e+02 7.150038909912109375e+01 9.412854313850401722e-01 2.550367295742035800e+00 2.602783620357511207e+00 1.609081864356995517e+00 1.661498188972470924e+00 5.241632461547540700e-02 3.086618304252624512e+00 -2.023492336273193359e+00 -2.815506998692647755e+00 1.173074666653768361e+00 3.810600042343139648e-01 -7.920146624194543961e-01 3.226953798783779970e+00 3.255594350982150331e+00 3.834261628278465839e+00 1.991293202857739475e+00 1.704635726126217277e+00 7.937472498053755876e-01 4.258116912841796875e+01 3.710115432739257812e+01 1.324617832964059403e+02 6.933925619359006305e+02 7.120488830436954686e+02 6.363640901381739923e+02 3.457786687592080739e+02 2.629640141456018227e+02 7.003663390719536608e+01 8.379202963526137182e+02 1.057641910260796067e+03 1.402593959688818131e+03 1.213128969500916583e+03 3.337318718659077490e+02 9.107231903076173296e+01 8.363146972656250000e+01 3.968165197933710697e+00 2.131066046564783711e+00 2.610142712325174585e+00 4.598397949635804949e+00 4.258383809224532079e+00 1.707672238349914551e+00 -1.378946065902709961e+00 -2.552020732556478322e+00 -1.760006070137023926e+00 1.115310907363891602e+00 -1.971307396888732910e+00 2.753550410270689808e-01 -6.659303903579711914e-01 -1.513347387313842773e+00 1.545725226402282715e+00 -8.904318213462829590e-01 1.637098550796508567e+00 -5.923613309860229492e-01 1.550226807594299094e+00
6.201338500976562500e+02 4.766859741210938068e+02 1.642978057861328125e+02 1.429195709228515625e+02 -2.234285950660705122e+00 -2.462139248847960982e+00 4.144676923751827724e-01 -2.278532981872560814e-01 2.648753643035887784e+00 2.876606941223143643e+00 2.643048450350761414e+00 9.301204681396484375e-01 -2.033835832272664845e+00 -1.712927982211112976e+00 1.606301024556159973e+00 -2.963956300412313283e+00 3.460886999054053614e+00 2.631967660509893392e+00 2.075637651580605869e+00 1.728016029363340422e+00 3.097757066489568167e+00 4.130363718251337524e+00 2.531128234863280966e+02 8.081947326660156250e+01 3.340604937799412255e+02 1.831079866625285149e+03 1.046553287402188971e+03 5.320287561862136272e+02 4.490694000876891323e+02 9.944390462745400328e+02 6.820201704360790700e+02 9.608574872614466358e+02 1.355100478637763445e+03 8.814062436328813419e+02 4.865137149568761288e+02 2.703598947117263833e+02 1.132030105590820312e+02 7.021869659423828125e+01 2.476108508531192243e+00 2.470115745668376661e+00 2.464011001168724846e+00 3.749232034325672203e+00 6.485893144761760709e-01 -2.469226781521932423e+00 1.170910075306892395e+00 2.883838057518005371e+00 -4.353909492492675781e-01 2.785253763198852539e+00 1.422053128480910977e-01 -8.863890171051024280e-01 1.347896933555602583e+00 2.774935245513916016e+00 -2.725644826889038086e+00 1.563182115554808904e+00 -7.859969735145569958e-01 -1.028704762458801270e+00 -8.201251626014707252e-01
9.794837951660157671e+01 9.247885131835937500e+01 4.441991806030273438e+01 3.493544387817382812e+01 -2.877162955701352554e-02 -8.566749580204485737e-01 1.601442646235228029e+00 -8.279033284634350620e-01 1.630214275792241541e+00 2.458117604255676714e+00 2.255997538566589355e+00 2.094388902187347412e+00 -1.470881819725036621e+00 -1.616086363792421654e-01 2.556305948887960255e+00 2.717914585267202199e+00 2.256180999096897732e+00 2.262820553491783127e+00 2.174422193774365741e+00 8.435290585588575141e-01 3.031880388359144529e+00 3.664614829577571786e+00 8.661332702636718750e+01 2.893829154968261719e+01 4.271816546727681043e+02 1.754035321035985646e+02 1.312092640407807949e+02 1.336003610080852297e+02 5.966223085186327069e+01 1.517651712081895425e+02 1.460110025027553036e+02 6.466311191727650112e+02 6.389181045200311928e+02 6.438457015589717685e+02 4.629663326222474780e+02 1.170982320101035867e+02 8.866332244873046875e+01 4.354627227783203125e+01 2.178591765410110792e+00 1.076196385508854547e+00 2.775233292194354107e+00 2.435208290178222157e+00 2.859350308849497591e+00 -3.351547718048095703e-01 -2.591152310371398926e+00 -2.429543673992156982e+00 1.135727047920227051e+00 1.579415678977966309e+00 -6.765818595886231579e-01 -9.765435010194780177e-03 1.900619454681874709e-02 2.421967744827270508e+00 3.652466237545013428e-01 5.508005619049069490e-02 7.735230326652527966e-01 1.914570450782775879e+00 1.012912392616271751e+00
4.570580444335937500e+02 1.220207977294921875e+02 6.609108734130859375e+01 4.201338577270507812e+01 -2.991268873214720792e+00 -1.738326907157897727e+00 4.744569063186652169e-01 1.252941966056822842e+00 3.465725779533385786e+00 2.212783813476562944e+00 1.056465625762939453e+00 -2.848778009414672852e+00 4.926645755767822266e-01 2.377941672001973927e+00 -5.638010501861572266e-01 -2.941742722188131154e+00 3.172350719936549712e+00 3.337261839154034515e+00 6.839793417799471253e-01 2.687837451511880360e+00 3.511285633939982720e+00 3.681068112481853838e+00 2.214090423583984375e+02 3.332472610473632812e+01 2.711756694483026990e+02 1.034157617393076407e+03 4.938810103007671160e+02 1.342483643339905370e+02 2.075028465370172057e+02 3.954020960220858001e+02 1.775603675509584605e+02 1.031285770096404804e+03 4.558645439746935608e+02 3.380452696156183947e+02 4.333159508777112023e+02 5.428516675902565112e+02 3.154224243164062500e+02 1.974457550048828125e+02 2.256889002376981423e+00 3.583801516611602622e+00 1.350405679684139271e+00 1.423951384208797855e+00 3.677426701568161871e+00 2.372024297714233398e+00 1.315558671951293945e+00 -1.062383000050679982e+00 1.879359722137451172e+00 -7.285306453704833984e-01 -1.784996271133422852e+00 -1.285843133926391380e+00 1.705425739288329190e+00 1.200448155403137207e+00 3.011413574218750000e+00 1.246152520179748313e+00 -1.006779149174690247e-01 -3.100554943084716797e+00 1.400629281997681108e+00
2.989129943847656250e+02 1.630186004638671875e+02 1.327636871337890625e+02 9.203337860107421875e+01 2.417418956756590132e-01 -1.337254643440246582e-01 -4.837735295295712001e-01 -3.754673600196836714e-01 -7.255154252052302688e-01 -3.500480651855465419e-01 -4.491525888442993164e-01 1.643135730420247853e+00 2.078342143689290822e+00 2.092288319264547169e+00 2.527494732533590138e+00 4.352064132690429688e-01 5.100756730039155418e-01 1.648568326881754142e+00 2.133903206358830129e+00 2.125710739816453643e+00 2.629563130102749557e+00 5.585143418844762397e-01 1.006453857421875142e+02 1.202039031982421733e+02 5.759156240703738376e+02 1.433814121878897652e+02 3.063933287136985655e+02 3.104834290730321982e+02 2.611800428732557862e+02 2.514028666346199259e+02 6.489460756087974858e+01 1.271097735644476870e+03 9.321918970846102184e+02 9.713221992230003252e+02 9.592875770461500906e+02 6.495513682262549082e+02 4.958967285156249432e+02 5.536870574951171875e+01 3.898672861039592430e+00 2.642736181596759160e+00 3.069075060489087292e+00 1.094377317055258425e+00 1.005199493610899886e+00 2.617461506520406544e+00 3.066614095364705861e+00 9.743257761001586914e-01 5.391193628311157227e-01 -1.917570471763610840e+00 -1.468417882919311523e+00 7.336493134498595081e-01 4.919074177742004950e-01 5.637806653976440430e-01 -2.796136856079101562e+00 -1.774691939353942871e-01 2.402095794677734819e+00 1.748153328895568848e+00 3.690265119075776257e-01
2.349359436035155966e+02 2.178736724853515625e+02 1.667263031005859375e+02 5.992907714843750711e+01 -1.598269455134868067e-01 -8.163532949984073639e-01 7.029756568372248493e-01 -6.565263494849206127e-01 8.628026023507116005e-01 1.519328951835632324e+00 -7.666758447885513306e-01 -5.464041680097579956e-01 1.669469341635704041e+00 2.202716767787932794e-01 2.436145186424255371e+00 2.215873509645462036e+00 7.831580322606733757e-01 9.823391558281653335e-01 1.811436627863994175e+00 6.924929307645943943e-01 2.584420960285152447e+00 2.686718421166323090e+00 3.194509582519530682e+02 1.124203491210937500e+02 5.596900561704228494e+02 1.857076757194553238e+02 2.062070469985732757e+02 2.019558724936350416e+02 1.411164717628823269e+02 2.404214538671060666e+02 2.463150651091140730e+02 8.414300823095302349e+02 8.039665251565145354e+02 7.277495863816750443e+02 6.818333374503579307e+02 2.602521001571872716e+02 8.615629882812500000e+02 4.622461700439453125e+01 7.329107145680159308e-01 1.033069958341036099e+00 1.801385734599255661e+00 1.948463568009424218e+00 7.834760272847843821e-01 9.239091724157333374e-01 1.690585017204284668e+00 1.470313340425491333e+00 -7.455601692199707031e-01 -1.400731950998306274e-01 6.266026496887207031e-01 -4.561218991875651968e-02 1.142147555947302939e-01 3.037038326263427734e+00 -3.007695198059082031e+00 -4.959941804409028765e-01 1.970417946577072144e-01 -1.063982367515563965e+00 -5.078084468841551624e-01
8.400873565673828125e+01 7.828575134277343750e+01 5.551472854614257812e+01 3.187602043151855113e+01 -1.099279940128326416e+00 5.521834492683411755e-01 -1.408224821090698020e+00 1.651463389396667480e+00 -3.089448809623716596e-01 -1.960408270359039307e+00 -2.606192111968994141e+00 -2.981322050094604492e+00 -1.046452790498733521e+00 -3.751299381256103516e-01 1.559739321470260620e+00 1.934869259595870972e+00 2.828542683301410232e+00 3.032026999884100515e+00 1.754468748504376840e+00 1.693532933543263841e+00 1.590042040454705541e+00 2.754436355812418302e+00 1.631191635131835938e+01 4.535654449462890625e+01 1.326166586703888299e+02 1.832029737236687481e+02 1.427792054530941641e+02 9.590301513986814541e+01 1.257550118719203311e+02 7.377409898287221779e+01 1.200885016297456929e+02 2.849904193346860666e+02 4.189250344577965279e+02 2.113076256367498615e+02 3.209817548733523154e+02 7.177726089500582702e+02 1.059530029296875000e+02 5.320594406127930398e+01 5.454643637307514226e+00 1.920042875587686382e+00 1.785704005045789744e+00 1.132960361703378549e+00 2.086572693449779248e+00 -1.848881006240844727e+00 7.573111057281494141e-01 1.132441043853759766e+00 -8.024282157421112061e-01 -7.438521385192872204e-01 1.862339973449707031e+00 -7.338712811470030628e-01 3.654086589813232977e-01 -1.828928351402282715e+00 1.265332818031311035e+00 2.680744886398319426e+00 -1.811324238777160200e+00 1.105028867721557617e+00 -1.251755118370056152e+00
1.536027069091796875e+02 1.501628265380859375e+02 1.156118011474609375e+02 1.094789199829101420e+02 -5.065511316061019897e-01 5.463842600584030151e-01 2.735769003629684448e-01 1.052935391664505005e+00 7.801280319690704346e-01 -2.728073596954345148e-01 6.810760498046875000e-01 -2.759461943303243459e+00 -2.194822613392965138e+00 2.842647314071655273e+00 -2.875898663197652638e+00 5.646393299102783203e-01 8.487983474000050377e-01 2.813035011545089503e+00 2.211807094814856267e+00 3.031388574765445654e+00 2.979831013202926648e+00 6.270896494007235367e-01 1.272081985473632812e+02 7.344158935546875000e+01 1.127794644062278849e+03 1.368961782200635184e+02 2.748550707962412503e+02 2.364009919633078596e+02 3.007293041508988836e+02 2.761969415903077447e+02 7.328861752445919819e+01 1.349836874654560916e+03 1.294105296064064532e+03 1.380525546128155156e+03 1.321343672996545138e+03 3.111003091307723025e+02 3.571650085449218750e+02 6.632790374755859375e+01 2.240514928906702785e+00 1.802529843087361083e+00 2.278598007103567635e+00 3.341844037144805046e+00 2.995511929340955781e+00 4.083489179611206055e-01 -2.727271318435668945e-01 -3.115374445915222168e+00 2.603171531354085744e+00 1.517101526260375977e+00 8.360254764556884766e-01 -2.217655926942825595e-01 2.847855389118194025e-01 -1.404596924781799316e+00 2.807308435440063477e+00 -9.477148056030271217e-01 -1.801943421363830344e+00 1.108752608299255371e+00 -1.977432131767271839e+00
1.939066314697265909e+02 1.894953002929687500e+02 1.515913391113281534e+02 1.485794219970703125e+02 -2.351852655410759940e-01 -1.064476013183593750e+00 -1.688267126679420249e+00 -8.292907476425177560e-01 -1.453081861138344255e+00 -6.237911134958264991e-01 -5.739891529083251953e-01 2.653641883526937306e+00 -3.048033140599727631e+00 -3.055554270744323730e+00 -2.474043987691402435e+00 5.815102830529211841e-01 6.203028750409296244e-01 2.859182475577875415e+00 3.484358178663701011e+00 3.166091446182400126e+00 2.869205560464647142e+00 8.528010099505345387e-01 6.582925415039062500e+01 4.391357040405273438e+01 3.547372490893540657e+02 1.365998685374391926e+02 3.938817808898981525e+02 4.710995200655145823e+02 3.745099119712748461e+02 4.148815608489184683e+02 1.381674667403728733e+02 1.113264925329141079e+03 9.959511104858293038e+02 6.726367487845578808e+02 5.638310810972292302e+02 1.117044656281418469e+02 6.279775619506836648e+01 4.103659439086914062e+01 2.670234991959686610e+00 1.330150332101927457e+00 1.771441184876726860e+00 1.561107779197149270e+00 2.323055971215307380e+00 1.138755623494283498e+00 1.712744776402608693e+00 -1.514886260032653809e+00 -2.096396543085575104e+00 -3.080833435058593750e+00 -2.506844282150268555e+00 -1.546740293502807395e+00 -1.311555027961731401e+00 5.973969697952270508e-01 -1.863824486732482910e+00 8.134320974349974476e-01 -2.222048342227936346e-01 2.063596248626708984e+00 -8.593280911445619896e-01
2.089707183837890341e+02 9.729987335205078125e+01 3.693352508544921875e+01 3.345026016235351562e+01 -1.597881853580474854e+00 1.300753474235536000e+00 -1.734923362731933594e+00 2.898635327816010854e+00 -1.370415091514587402e-01 -3.035676836967469594e+00 -2.536880126222968102e+00 -2.169456422328948975e+00 2.966943685208455861e+00 3.674237038940191269e-01 -7.793614957481622696e-01 -1.146785199642181396e+00 2.998163970303632020e+00 2.529525799259643826e+00 3.436962889783858888e+00 2.921829382740585679e+00 7.913183406729065172e-01 3.245065508216926631e+00 2.022112083435058594e+01 1.090127487182617330e+02 6.043324202315453704e+02 3.727009678939320452e+02 1.985776764533201515e+02 2.343795819506666760e+02 2.433174988210049605e+02 4.842665248072297146e+01 1.577424411408455001e+02 1.218319661255848587e+03 7.152260433413570127e+02 1.027237405423771634e+03 6.407607134750534215e+02 2.857241977385025962e+02 1.693159484863280966e+02 1.287851867675781250e+02 2.068880821149309934e+00 5.849578464289161284e-01 3.176924539309776030e+00 3.099713894094008548e+00 2.875722756857722828e+00 4.117980003356933594e-01 2.948678126558661461e+00 2.581254422664642334e+00 -2.555145684872762502e+00 -2.526438236236572266e+00 1.044188998639583588e-02 -6.438838243484498181e-01 9.539980292320251465e-01 1.428136825561523715e-01 1.878276348114013672e+00 -3.905227407813068735e-02 -1.165301442146301492e+00 -2.938236236572265625e+00 -2.284345626831054410e-01
